,Team,Year,Medals
154,Barbados,2012,0
155,Barbados,2016,0
156,Belarus,1994,2
157,Belarus,1996,23
158,Belarus,1998,2
159,Belarus,2000,22
160,Belarus,2002,1
161,Belarus,2004,15
162,Belarus,2006,1
163,Belarus,2008,29
164,Belarus,2010,3
165,Belarus,2012,23
166,Belarus,2014,6
167,Belarus,2016,12
168,Belgium,1992,3
169,Belgium,1994,0
170,Belgium,1996,6
171,Belgium,1998,1
172,Belgium,2000,7
173,Belgium,2002,0
174,Belgium,2004,3
175,Belgium,2006,0
176,Belgium,2008,5
177,Belgium,2010,0
178,Belgium,2012,3
179,Belgium,2014,0
180,Belgium,2016,21
181,Belize,1992,0
182,Belize,1996,0
183,Belize,2000,0
184,Belize,2004,0
185,Belize,2008,0
186,Belize,2012,0
187,Belize,2016,0
188,Benin,1992,0
189,Benin,1996,0
190,Benin,2000,0
191,Benin,2004,0
192,Benin,2008,0
193,Benin,2012,0
194,Benin,2016,0
208,Bhutan,1992,0
209,Bhutan,1996,0
210,Bhutan,2000,0
211,Bhutan,2004,0
212,Bhutan,2008,0
213,Bhutan,2012,0
214,Bhutan,2016,0
215,Bolivia,1992,0
216,Bolivia,1996,0
217,Bolivia,2000,0
218,Bolivia,2004,0
219,Bolivia,2008,0
220,Bolivia,2012,0
221,Bolivia,2016,0
222,Bosnia and Herzegovina,1992,0
223,Bosnia and Herzegovina,1994,0
224,Bosnia and Herzegovina,1996,0
225,Bosnia and Herzegovina,1998,0
226,Bosnia and Herzegovina,2000,0
227,Bosnia and Herzegovina,2002,0
228,Bosnia and Herzegovina,2004,0
229,Bosnia and Herzegovina,2006,0
230,Bosnia and Herzegovina,2008,0
231,Bosnia and Herzegovina,2010,0
232,Bosnia and Herzegovina,2012,0
233,Bosnia and Herzegovina,2014,0
234,Bosnia and Herzegovina,2016,0
235,Botswana,1992,0
236,Botswana,1996,0
237,Botswana,2000,0
238,Botswana,2004,0
239,Botswana,2008,0
240,Botswana,2012,1
241,Botswana,2016,0
242,Brazil,1992,14
243,Brazil,1994,0
244,Brazil,1996,63
245,Brazil,1998,0
246,Brazil,2000,48
247,Brazil,2002,0
248,Brazil,2004,40
249,Brazil,2006,0
250,Brazil,2008,78
251,Brazil,2010,0
252,Brazil,2012,59
253,Brazil,2014,0
254,Brazil,2016,50
263,Brunei,1996,0
264,Brunei,2000,0
265,Brunei,2004,0
266,Brunei,2012,0
267,Brunei,2016,0
268,Bulgaria,1992,17
269,Bulgaria,1994,0
270,Bulgaria,1996,21
271,Bulgaria,1998,1
272,Bulgaria,2000,13
273,Bulgaria,2002,3
274,Bulgaria,2004,17
275,Bulgaria,2006,1
276,Bulgaria,2008,5
277,Bulgaria,2010,0
278,Bulgaria,2012,2
279,Bulgaria,2014,0
280,Bulgaria,2016,7
281,Burkina Faso,1996,0
282,Burkina Faso,2000,0
283,Burkina Faso,2004,0
284,Burkina Faso,2008,0
285,Burkina Faso,2012,0
286,Burkina Faso,2016,0
287,Burundi,1996,1
288,Burundi,2000,0
289,Burundi,2004,0
290,Burundi,2008,0
291,Burundi,2012,0
292,Burundi,2016,1
299,Cameroon,1992,0
300,Cameroon,1996,0
301,Cameroon,2000,18
302,Cameroon,2002,0
303,Cameroon,2004,1
304,Cameroon,2008,1
305,Cameroon,2012,0
306,Cameroon,2016,0
307,Canada,1992,80
308,Canada,1994,37
309,Canada,1996,50
310,Canada,1998,49
311,Canada,2000,31
312,Canada,2002,74
313,Canada,2004,17
314,Canada,2006,69
315,Canada,2008,35
316,Canada,2010,90
317,Canada,2012,55
318,Canada,2014,86
319,Canada,2016,69
320,Cape Verde,1996,0
321,Cape Verde,2000,0
322,Cape Verde,2004,0
323,Cape Verde,2008,0
324,Cape Verde,2012,0
325,Cape Verde,2016,0
349,Chile,1992,0
350,Chile,1994,0
351,Chile,1996,0
352,Chile,1998,0
353,Chile,2000,17
354,Chile,2002,0
355,Chile,2004,4
356,Chile,2006,0
357,Chile,2008,1
358,Chile,2010,0
359,Chile,2012,0
360,Chile,2014,0
361,Chile,2016,0
362,China,1992,85
363,China,1994,3
364,China,1996,106
365,China,1998,14
366,China,2000,79
367,China,2002,16
368,China,2004,94
369,China,2006,13
370,China,2008,184
371,China,2010,19
372,China,2012,125
373,China,2014,12
374,China,2016,113
375,Colombia,1992,1
376,Colombia,1996,0
377,Colombia,2000,1
378,Colombia,2004,2
379,Colombia,2008,2
380,Colombia,2010,0
381,Colombia,2012,8
382,Colombia,2016,8
383,Comoros,1996,0
384,Comoros,2000,0
385,Comoros,2004,0
386,Comoros,2008,0
387,Comoros,2012,0
388,Comoros,2016,0
389,Congo (Brazzaville),1992,0
390,Congo (Brazzaville),1996,0
391,Congo (Brazzaville),2000,0
392,Congo (Brazzaville),2004,0
393,Congo (Brazzaville),2008,0
394,Congo (Brazzaville),2012,0
395,Congo (Brazzaville),2016,0
396,Congo (Kinshasa),1992,0
397,Congo (Kinshasa),1996,0
398,Congo (Kinshasa),2000,0
399,Congo (Kinshasa),2004,0
400,Congo (Kinshasa),2008,0
401,Congo (Kinshasa),2012,0
402,Congo (Kinshasa),2016,0
410,Costa Rica,1992,0
411,Costa Rica,1996,1
412,Costa Rica,2000,2
413,Costa Rica,2002,0
414,Costa Rica,2004,0
415,Costa Rica,2006,0
416,Costa Rica,2008,0
417,Costa Rica,2012,0
418,Costa Rica,2016,0
419,Cote d'Ivoire,1992,0
420,Cote d'Ivoire,1996,0
421,Cote d'Ivoire,2000,0
422,Cote d'Ivoire,2004,0
423,Cote d'Ivoire,2008,0
424,Cote d'Ivoire,2012,0
425,Cote d'Ivoire,2016,2
426,Croatia,1992,15
427,Croatia,1994,0
428,Croatia,1996,28
429,Croatia,1998,0
430,Croatia,2000,10
431,Croatia,2002,4
432,Croatia,2004,21
433,Croatia,2006,3
434,Croatia,2008,5
435,Croatia,2010,3
436,Croatia,2012,35
437,Croatia,2014,1
438,Croatia,2016,24
439,Cuba,1992,69
440,Cuba,1996,55
441,Cuba,2000,65
442,Cuba,2004,62
443,Cuba,2008,47
444,Cuba,2012,14
445,Cuba,2016,11
446,Cyprus,1992,0
447,Cyprus,1994,0
448,Cyprus,1996,0
449,Cyprus,1998,0
450,Cyprus,2000,0
451,Cyprus,2002,0
452,Cyprus,2004,0
453,Cyprus,2006,0
454,Cyprus,2008,0
455,Cyprus,2010,0
456,Cyprus,2012,1
457,Cyprus,2014,0
458,Cyprus,2016,0
459,Czech Republic,1994,0
460,Czech Republic,1996,13
461,Czech Republic,1998,23
462,Czech Republic,2000,9
463,Czech Republic,2002,3
464,Czech Republic,2004,13
465,Czech Republic,2006,27
466,Czech Republic,2008,7
467,Czech Republic,2010,9
468,Czech Republic,2012,14
469,Czech Republic,2014,11
470,Czech Republic,2016,15
471,Denmark,1992,14
472,Denmark,1994,0
473,Denmark,1996,23
474,Denmark,1998,5
475,Denmark,2000,25
476,Denmark,2002,0
477,Denmark,2004,29
478,Denmark,2006,0
479,Denmark,2008,19
480,Denmark,2010,0
481,Denmark,2012,16
482,Denmark,2014,0
483,Denmark,2016,41
484,Djibouti,1992,0
485,Djibouti,1996,0
486,Djibouti,2000,0
487,Djibouti,2008,0
488,Djibouti,2012,0
489,Djibouti,2016,0
490,Dominica,1996,0
491,Dominica,2000,0
492,Dominica,2004,0
493,Dominica,2008,0
494,Dominica,2012,0
495,Dominica,2014,0
496,Dominica,2016,0
497,Dominican Republic,1992,0
498,Dominican Republic,1996,0
499,Dominican Republic,2000,0
500,Dominican Republic,2004,1
501,Dominican Republic,2008,2
502,Dominican Republic,2012,2
503,Dominican Republic,2016,1
504,Ecuador,1992,0
505,Ecuador,1996,1
506,Ecuador,2000,0
507,Ecuador,2004,0
508,Ecuador,2008,1
509,Ecuador,2012,0
510,Ecuador,2016,0
511,Egypt,1992,0
512,Egypt,1996,0
513,Egypt,2000,0
514,Egypt,2004,5
515,Egypt,2008,1
516,Egypt,2012,2
517,Egypt,2016,3
518,El Salvador,1992,0
519,El Salvador,1996,0
520,El Salvador,2000,0
521,El Salvador,2004,0
522,El Salvador,2008,0
523,El Salvador,2012,0
524,El Salvador,2016,0
525,Equatorial Guinea,1992,0
526,Equatorial Guinea,1996,0
527,Equatorial Guinea,2000,0
528,Equatorial Guinea,2004,0
529,Equatorial Guinea,2008,0
530,Equatorial Guinea,2012,0
531,Equatorial Guinea,2016,0
532,Eritrea,2000,0
533,Eritrea,2004,1
534,Eritrea,2008,0
535,Eritrea,2012,0
536,Eritrea,2016,0
537,Estonia,1992,3
538,Estonia,1994,0
539,Estonia,1996,0
540,Estonia,1998,0
541,Estonia,2000,3
542,Estonia,2002,3
543,Estonia,2004,3
544,Estonia,2006,3
545,Estonia,2008,3
546,Estonia,2010,1
547,Estonia,2012,2
548,Estonia,2014,0
549,Estonia,2016,4
550,Ethiopia,1992,3
551,Ethiopia,1996,3
552,Ethiopia,2000,8
553,Ethiopia,2004,7
554,Ethiopia,2006,0
555,Ethiopia,2008,7
556,Ethiopia,2010,0
557,Ethiopia,2012,7
558,Ethiopia,2016,8
564,Fiji,1992,0
565,Fiji,1994,0
566,Fiji,1996,0
567,Fiji,2000,0
568,Fiji,2002,0
569,Fiji,2004,0
570,Fiji,2008,0
571,Fiji,2012,0
572,Fiji,2016,13
573,Finland,1992,20
574,Finland,1994,30
575,Finland,1996,4
576,Finland,1998,58
577,Finland,2000,5
578,Finland,2002,13
579,Finland,2004,2
580,Finland,2006,41
581,Finland,2008,5
582,Finland,2010,47
583,Finland,2012,5
584,Finland,2014,33
585,Finland,2016,1
586,France,1992,69
587,France,1994,11
588,France,1996,51
589,France,1998,15
590,France,2000,66
591,France,2002,15
592,France,2004,53
593,France,2006,15
594,France,2008,77
595,France,2010,14
596,France,2012,82
597,France,2014,18
598,France,2016,96
599,Gabon,1992,0
600,Gabon,1996,0
601,Gabon,2000,0
602,Gabon,2004,0
603,Gabon,2008,0
604,Gabon,2012,1
605,Gabon,2016,0
606,Gambia,1992,0
607,Gambia,1996,0
608,Gambia,2000,0
609,Gambia,2004,0
610,Gambia,2008,0
611,Gambia,2012,0
612,Gambia,2016,0
613,Georgia,1994,0
614,Georgia,1996,2
615,Georgia,1998,0
616,Georgia,2000,6
617,Georgia,2002,0
618,Georgia,2004,4
619,Georgia,2006,0
620,Georgia,2008,6
621,Georgia,2010,0
622,Georgia,2012,7
623,Georgia,2014,0
624,Georgia,2016,7
625,Germany,1992,236
626,Germany,1994,40
627,Germany,1996,124
628,Germany,1998,44
629,Germany,2000,118
630,Germany,2002,61
631,Germany,2004,149
632,Germany,2006,54
633,Germany,2008,99
634,Germany,2010,54
635,Germany,2012,94
636,Germany,2014,36
637,Germany,2016,159
638,Ghana,1992,20
639,Ghana,1996,0
640,Ghana,2000,0
641,Ghana,2004,0
642,Ghana,2008,0
643,Ghana,2010,0
644,Ghana,2012,0
645,Ghana,2016,0
646,Great Britain,1992,50
647,Great Britain,1994,3
648,Great Britain,1996,26
649,Great Britain,1998,4
650,Great Britain,2000,54
651,Great Britain,2002,6
652,Great Britain,2004,57
653,Great Britain,2006,1
654,Great Britain,2008,81
655,Great Britain,2010,1
656,Great Britain,2012,126
657,Great Britain,2014,10
658,Great Britain,2016,145
659,Greece,1992,2
660,Greece,1994,0
661,Greece,1996,8
662,Greece,1998,0
663,Greece,2000,18
664,Greece,2002,0
665,Greece,2004,31
666,Greece,2006,0
667,Greece,2008,7
668,Greece,2010,0
669,Greece,2012,3
670,Greece,2014,0
671,Greece,2016,7
672,Grenada,1992,0
673,Grenada,1996,0
674,Grenada,2000,0
675,Grenada,2004,0
676,Grenada,2008,0
677,Grenada,2012,1
678,Grenada,2016,1
686,Guatemala,1992,0
687,Guatemala,1996,0
688,Guatemala,2000,0
689,Guatemala,2004,0
690,Guatemala,2008,0
691,Guatemala,2012,1
692,Guatemala,2016,0
693,Guinea,1992,0
694,Guinea,1996,0
695,Guinea,2000,0
696,Guinea,2004,0
697,Guinea,2008,0
698,Guinea,2012,0
699,Guinea,2016,0
700,Guinea Bissau,1996,0
701,Guinea Bissau,2000,0
702,Guinea Bissau,2004,0
703,Guinea Bissau,2008,0
704,Guinea Bissau,2012,0
705,Guinea Bissau,2016,0
706,Guyana,1992,0
707,Guyana,1996,0
708,Guyana,2000,0
709,Guyana,2004,0
710,Guyana,2008,0
711,Guyana,2012,0
712,Guyana,2016,0
713,Haiti,1992,0
714,Haiti,1996,0
715,Haiti,2000,0
716,Haiti,2004,0
717,Haiti,2008,0
718,Haiti,2012,0
719,Haiti,2016,0
720,Honduras,1992,0
721,Honduras,1996,0
722,Honduras,2000,0
723,Honduras,2004,0
724,Honduras,2008,0
725,Honduras,2012,0
726,Honduras,2016,0
727,Hong Kong,1992,0
728,Hong Kong,1996,1
729,Hong Kong,2000,0
730,Hong Kong,2002,0
731,Hong Kong,2004,2
732,Hong Kong,2006,0
733,Hong Kong,2008,0
734,Hong Kong,2010,0
735,Hong Kong,2012,1
736,Hong Kong,2014,0
737,Hong Kong,2016,0
738,Hungary,1992,45
739,Hungary,1994,0
740,Hungary,1996,43
741,Hungary,1998,0
742,Hungary,2000,53
743,Hungary,2002,0
744,Hungary,2004,40
745,Hungary,2006,0
746,Hungary,2008,27
747,Hungary,2010,0
748,Hungary,2012,26
749,Hungary,2014,0
750,Hungary,2016,22
751,Iceland,1992,0
752,Iceland,1994,0
753,Iceland,1996,0
754,Iceland,1998,0
755,Iceland,2000,1
756,Iceland,2002,0
757,Iceland,2004,0
758,Iceland,2006,0
759,Iceland,2008,14
760,Iceland,2010,0
761,Iceland,2012,0
762,Iceland,2014,0
763,Iceland,2016,0
764,India,1992,0
765,India,1996,1
766,India,1998,0
767,India,2000,1
768,India,2002,0
769,India,2004,1
770,India,2006,0
771,India,2008,1
772,India,2010,0
773,India,2012,6
774,India,2014,0
775,India,2016,2
776,Indonesia,1992,6
777,Indonesia,1996,6
778,Indonesia,2000,8
779,Indonesia,2004,5
780,Indonesia,2008,7
781,Indonesia,2012,2
782,Indonesia,2016,4
783,Iran,1992,3
784,Iran,1996,3
785,Iran,1998,0
786,Iran,2000,4
787,Iran,2002,0
788,Iran,2004,6
789,Iran,2006,0
790,Iran,2008,2
791,Iran,2010,0
792,Iran,2012,12
793,Iran,2014,0
794,Iran,2016,8
795,Iraq,1992,0
796,Iraq,1996,0
797,Iraq,2000,0
798,Iraq,2004,0
799,Iraq,2008,0
800,Iraq,2012,0
801,Iraq,2016,0
802,Ireland,1992,2
803,Ireland,1996,4
804,Ireland,1998,0
805,Ireland,2000,1
806,Ireland,2002,0
807,Ireland,2004,0
808,Ireland,2006,0
809,Ireland,2008,3
810,Ireland,2010,0
811,Ireland,2012,5
812,Ireland,2014,0
813,Ireland,2016,3
814,Israel,1992,2
815,Israel,1994,0
816,Israel,1996,1
817,Israel,1998,0
818,Israel,2000,1
819,Israel,2002,0
820,Israel,2004,2
821,Israel,2006,0
822,Israel,2008,1
823,Israel,2010,0
824,Israel,2012,0
825,Israel,2014,0
826,Israel,2016,2
827,Italy,1992,66
828,Italy,1994,32
829,Italy,1996,71
830,Italy,1998,17
831,Italy,2000,65
832,Italy,2002,21
833,Italy,2004,104
834,Italy,2006,25
835,Italy,2008,42
836,Italy,2010,5
837,Italy,2012,68
838,Italy,2014,14
839,Italy,2016,72
840,Jamaica,1992,4
841,Jamaica,1994,0
842,Jamaica,1996,16
843,Jamaica,1998,0
844,Jamaica,2000,23
845,Jamaica,2002,0
846,Jamaica,2004,13
847,Jamaica,2008,14
848,Jamaica,2010,0
849,Jamaica,2012,25
850,Jamaica,2014,0
851,Jamaica,2016,30
852,Japan,1992,59
853,Japan,1994,10
854,Japan,1996,42
855,Japan,1998,13
856,Japan,2000,44
857,Japan,2002,2
858,Japan,2004,93
859,Japan,2006,1
860,Japan,2008,51
861,Japan,2010,7
862,Japan,2012,84
863,Japan,2014,11
864,Japan,2016,64
865,Jordan,1992,0
866,Jordan,1996,0
867,Jordan,2000,0
868,Jordan,2004,0
869,Jordan,2008,0
870,Jordan,2012,0
871,Jordan,2016,1
872,Kazakhstan,1994,3
873,Kazakhstan,1996,11
874,Kazakhstan,1998,2
875,Kazakhstan,2000,7
876,Kazakhstan,2002,0
877,Kazakhstan,2004,8
878,Kazakhstan,2006,0
879,Kazakhstan,2008,13
880,Kazakhstan,2010,1
881,Kazakhstan,2012,13
882,Kazakhstan,2014,1
883,Kazakhstan,2016,18
884,Kenya,1992,8
885,Kenya,1996,8
886,Kenya,1998,0
887,Kenya,2000,7
888,Kenya,2002,0
889,Kenya,2004,7
890,Kenya,2006,0
891,Kenya,2008,15
892,Kenya,2012,11
893,Kenya,2016,13
894,Kiribati,2004,0
895,Kiribati,2008,0
896,Kiribati,2012,0
897,Kiribati,2016,0
899,Kuwait,1992,0
900,Kuwait,1996,0
901,Kuwait,2000,1
902,Kuwait,2004,0
903,Kuwait,2008,0
904,Kuwait,2012,1
905,Kyrgyzstan,1994,0
906,Kyrgyzstan,1996,0
907,Kyrgyzstan,1998,0
908,Kyrgyzstan,2000,1
909,Kyrgyzstan,2002,0
910,Kyrgyzstan,2004,0
911,Kyrgyzstan,2006,0
912,Kyrgyzstan,2008,2
913,Kyrgyzstan,2010,0
914,Kyrgyzstan,2012,0
915,Kyrgyzstan,2014,0
916,Kyrgyzstan,2016,0
917,Laos,1992,0
918,Laos,1996,0
919,Laos,2000,0
920,Laos,2004,0
921,Laos,2008,0
922,Laos,2012,0
923,Laos,2016,0
924,Latvia,1992,3
925,Latvia,1994,0
926,Latvia,1996,1
927,Latvia,1998,0
928,Latvia,2000,3
929,Latvia,2002,0
930,Latvia,2004,4
931,Latvia,2006,1
932,Latvia,2008,3
933,Latvia,2010,3
934,Latvia,2012,3
935,Latvia,2014,11
936,Latvia,2016,0
937,Lebanon,1992,0
938,Lebanon,1996,0
939,Lebanon,2000,0
940,Lebanon,2002,0
941,Lebanon,2004,0
942,Lebanon,2006,0
943,Lebanon,2008,0
944,Lebanon,2010,0
945,Lebanon,2012,0
946,Lebanon,2014,0
947,Lebanon,2016,0
948,Lesotho,1992,0
949,Lesotho,1996,0
950,Lesotho,2000,0
951,Lesotho,2004,0
952,Lesotho,2008,0
953,Lesotho,2012,0
954,Lesotho,2016,0
955,Liberia,1996,0
956,Liberia,2000,0
957,Liberia,2004,0
958,Liberia,2008,0
959,Liberia,2012,0
960,Liberia,2016,0
961,Libya,1992,0
962,Libya,1996,0
963,Libya,2000,0
964,Libya,2004,0
965,Libya,2008,0
966,Libya,2012,0
967,Libya,2016,0
968,Liechtenstein,1992,0
969,Liechtenstein,1994,0
970,Liechtenstein,1996,0
971,Liechtenstein,1998,0
972,Liechtenstein,2000,0
973,Liechtenstein,2002,0
974,Liechtenstein,2004,0
975,Liechtenstein,2006,0
976,Liechtenstein,2008,0
977,Liechtenstein,2010,0
978,Liechtenstein,2012,0
979,Liechtenstein,2014,0
980,Liechtenstein,2016,0
981,Lithuania,1992,13
982,Lithuania,1994,0
983,Lithuania,1996,11
984,Lithuania,1998,0
985,Lithuania,2000,17
986,Lithuania,2002,0
987,Lithuania,2004,3
988,Lithuania,2006,0
989,Lithuania,2008,5
990,Lithuania,2010,0
991,Lithuania,2012,5
992,Lithuania,2014,0
993,Lithuania,2016,7
994,Luxembourg,1992,2
995,Luxembourg,1994,0
996,Luxembourg,1996,0
997,Luxembourg,1998,0
998,Luxembourg,2000,0
999,Luxembourg,2004,0
1000,Luxembourg,2006,0
1001,Luxembourg,2008,0
1002,Luxembourg,2012,0
1003,Luxembourg,2014,0
1004,Luxembourg,2016,0
1005,Macedonia,1996,0
1006,Macedonia,1998,0
1007,Macedonia,2000,1
1008,Macedonia,2002,0
1009,Macedonia,2004,0
1010,Macedonia,2006,0
1011,Macedonia,2008,0
1012,Macedonia,2010,0
1013,Macedonia,2012,0
1014,Macedonia,2014,0
1015,Macedonia,2016,0
1016,Madagascar,1992,0
1017,Madagascar,1996,0
1018,Madagascar,2000,0
1019,Madagascar,2004,0
1020,Madagascar,2006,0
1021,Madagascar,2008,0
1022,Madagascar,2012,0
1023,Madagascar,2016,0
1024,Malawi,1992,0
1025,Malawi,1996,0
1026,Malawi,2000,0
1027,Malawi,2004,0
1028,Malawi,2008,0
1029,Malawi,2012,0
1030,Malawi,2016,0
1031,Malaysia,1992,2
1032,Malaysia,1996,3
1033,Malaysia,2000,0
1034,Malaysia,2004,0
1035,Malaysia,2008,1
1036,Malaysia,2012,2
1037,Malaysia,2016,8
1038,Maldives,1992,0
1039,Maldives,1996,0
1040,Maldives,2000,0
1041,Maldives,2004,0
1042,Maldives,2008,0
1043,Maldives,2012,0
1044,Maldives,2016,0
1045,Mali,1992,0
1046,Mali,1996,0
1047,Mali,2000,0
1048,Mali,2004,0
1049,Mali,2008,0
1050,Mali,2012,0
1051,Mali,2016,0
1052,Malta,1992,0
1053,Malta,1996,0
1054,Malta,2000,0
1055,Malta,2004,0
1056,Malta,2008,0
1057,Malta,2012,0
1058,Malta,2014,0
1059,Malta,2016,0
1063,Mauritania,1992,0
1064,Mauritania,1996,0
1065,Mauritania,2000,0
1066,Mauritania,2004,0
1067,Mauritania,2008,0
1068,Mauritania,2012,0
1069,Mauritania,2016,0
1070,Mauritius,1992,0
1071,Mauritius,1996,0
1072,Mauritius,2000,0
1073,Mauritius,2004,0
1074,Mauritius,2008,1
1075,Mauritius,2012,0
1076,Mauritius,2016,0
1077,Mexico,1992,1
1078,Mexico,1994,0
1079,Mexico,1996,1
1080,Mexico,2000,6
1081,Mexico,2002,0
1082,Mexico,2004,4
1083,Mexico,2008,4
1084,Mexico,2010,0
1085,Mexico,2012,24
1086,Mexico,2014,0
1087,Mexico,2016,5
559,Micronesia,2000,0
560,Micronesia,2004,0
561,Micronesia,2008,0
562,Micronesia,2012,0
563,Micronesia,2016,0
1088,Moldova,1994,0
1089,Moldova,1996,3
1090,Moldova,1998,0
1091,Moldova,2000,2
1092,Moldova,2002,0
1093,Moldova,2004,0
1094,Moldova,2006,0
1095,Moldova,2008,1
1096,Moldova,2010,0
1097,Moldova,2012,2
1098,Moldova,2014,0
1099,Moldova,2016,0
1113,Mongolia,1992,2
1114,Mongolia,1994,0
1115,Mongolia,1996,1
1116,Mongolia,1998,0
1117,Mongolia,2000,0
1118,Mongolia,2002,0
1119,Mongolia,2004,1
1120,Mongolia,2006,0
1121,Mongolia,2008,4
1122,Mongolia,2010,0
1123,Mongolia,2012,5
1124,Mongolia,2014,0
1125,Mongolia,2016,2
1126,Montenegro,2008,0
1127,Montenegro,2010,0
1128,Montenegro,2012,14
1129,Montenegro,2014,0
1130,Montenegro,2016,0
1131,Morocco,1992,3
1132,Morocco,1996,2
1133,Morocco,2000,5
1134,Morocco,2004,3
1135,Morocco,2008,2
1136,Morocco,2010,0
1137,Morocco,2012,1
1138,Morocco,2014,0
1139,Morocco,2016,1
1140,Mozambique,1992,0
1141,Mozambique,1996,1
1142,Mozambique,2000,1
1143,Mozambique,2004,0
1144,Mozambique,2008,0
1145,Mozambique,2012,0
1146,Mozambique,2016,0
1147,Myanmar,1992,0
1148,Myanmar,1996,0
1149,Myanmar,2000,0
1150,Myanmar,2004,0
1151,Myanmar,2008,0
1152,Myanmar,2012,0
1153,Myanmar,2016,0
1155,Namibia,1992,0
1156,Namibia,1996,0
1157,Namibia,2000,0
1158,Namibia,2004,0
1159,Namibia,2008,0
1160,Namibia,2012,0
1161,Namibia,2016,0
1168,Nepal,1992,0
1169,Nepal,1996,0
1170,Nepal,2000,0
1171,Nepal,2002,0
1172,Nepal,2004,0
1173,Nepal,2006,0
1174,Nepal,2008,0
1175,Nepal,2010,0
1176,Nepal,2012,0
1177,Nepal,2014,0
1178,Nepal,2016,0
1179,Netherlands,1992,37
1180,Netherlands,1994,4
1181,Netherlands,1996,73
1182,Netherlands,1998,11
1183,Netherlands,2000,79
1184,Netherlands,2002,8
1185,Netherlands,2004,77
1186,Netherlands,2006,13
1187,Netherlands,2008,60
1188,Netherlands,2010,11
1189,Netherlands,2012,69
1190,Netherlands,2014,29
1191,Netherlands,2016,47
1197,New Zealand,1992,16
1198,New Zealand,1994,0
1199,New Zealand,1996,9
1200,New Zealand,1998,0
1201,New Zealand,2000,4
1202,New Zealand,2002,0
1203,New Zealand,2004,6
