country,country_code,year,GDP_value,HDI_value,tot_pop
Argentina,ARG,2014,5.26E+11,0.836,42669500
Argentina,ARG,2016,5.45E+11,0.839,43590368
Armenia,ARM,1992,1272577456,0.618,3442820
Armenia,ARM,1994,1315158670,0.621,3283664
Armenia,ARM,1996,1596968913,0.634,3168213
Armenia,ARM,1998,1893726437,0.657,3108691
Armenia,ARM,2000,1911563665,0.669,3069597
Armenia,ARM,2002,2376335048,0.682,3033976
Armenia,ARM,2004,3576615240,0.7,3000715
Armenia,ARM,2006,6384451606,0.726,2958301
Armenia,ARM,2008,11662040714,0.745,2907615
Armenia,ARM,2010,9260284938,0.747,2877314
Armenia,ARM,2012,10619320049,0.756,2884239
Armenia,ARM,2014,11609512940,0.764,2912403
Armenia,ARM,2016,10572298342,0.766,2936147
Australia,AUS,1992,3.26E+11,0.873,17495000
Australia,AUS,1994,3.23E+11,0.879,17855000
Australia,AUS,1996,4.02E+11,0.89,18311000
Australia,AUS,1998,4E+11,0.896,18711000
Australia,AUS,2000,4.15E+11,0.903,19153000
Australia,AUS,2002,3.95E+11,0.907,19651400
Australia,AUS,2004,6.13E+11,0.911,20127400
Australia,AUS,2006,7.48E+11,0.909,20697900
Australia,AUS,2008,1.06E+12,0.926,21249200
Australia,AUS,2010,1.14E+12,0.93,22031750
Australia,AUS,2012,1.54E+12,0.937,22733465
Australia,AUS,2014,1.46E+12,0.933,23475686
Australia,AUS,2016,1.2E+12,0.939,24190907
Austria,AUT,1992,1.95E+11,0.813,7840709
Austria,AUT,1994,2.04E+11,0.821,7936118
Austria,AUT,1996,2.37E+11,0.829,7959017
Austria,AUT,1998,2.18E+11,0.837,7976789
Austria,AUT,2000,1.97E+11,0.847,8011566
Austria,AUT,2002,2.13E+11,0.847,8081957
Austria,AUT,2004,3.01E+11,0.858,8171966
Austria,AUT,2006,3.36E+11,0.87,8268641
Austria,AUT,2008,4.3E+11,0.893,8321496
Austria,AUT,2010,3.92E+11,0.904,8363404
Austria,AUT,2012,4.09E+11,0.908,8429991
Austria,AUT,2014,4.42E+11,0.913,8546356
Austria,AUT,2016,3.91E+11,0.917,8736668
Azerbaijan,AZE,1992,4991350458,0.685,7382050
Azerbaijan,AZE,1994,3313739674,0.685,7596550
Azerbaijan,AZE,1996,3176749593,0.605,7763000
Azerbaijan,AZE,1998,4446396218,0.619,7913000
Azerbaijan,AZE,2000,5272617196,0.635,8048600
Azerbaijan,AZE,2002,6235795104,0.651,8171950
Azerbaijan,AZE,2004,8680472169,0.667,8306500
Azerbaijan,AZE,2006,20983019924,0.701,8484550
Azerbaijan,AZE,2008,48852482960,0.716,8763400
Azerbaijan,AZE,2010,52902703376,0.726,9054332
Azerbaijan,AZE,2012,69684317719,0.73,9295784
Azerbaijan,AZE,2014,75244166773,0.74,9535079
Azerbaijan,AZE,2016,37847715736,0.751,9757812
Bahamas,BHS,1992,3109000000,0.803,266028
Bahamas,BHS,1994,3259000000,0.803,275849
Bahamas,BHS,1996,3609000000,0.803,283980
Bahamas,BHS,1998,5353524000,0.803,290600
Bahamas,BHS,2000,6327552000,0.797,298045
Bahamas,BHS,2002,6957996000,0.8,307657
Bahamas,BHS,2004,7094413000,0.8,318893
Bahamas,BHS,2006,7965588000,0.804,331032
Bahamas,BHS,2008,8247000000,0.804,343680
Bahamas,BHS,2010,7910000000,0.805,354936
Bahamas,BHS,2012,10720500000,0.807,363581
Bahamas,BHS,2014,10843800000,0.805,370625
Bahamas,BHS,2016,11261800000,0.81,377923
Bahrain,BHR,1992,4751063830,0.76,523082
Bahrain,BHR,1994,5567553457,0.772,549590
Bahrain,BHR,1996,6101861436,0.782,578661
Bahrain,BHR,1998,6183776596,0.787,613697
Bahrain,BHR,2000,9062906915,0.795,664610
Bahrain,BHR,2002,9632155053,0.795,735140
Bahrain,BHR,2004,13150166755,0.796,829846
Bahrain,BHR,2006,18505053191,0.797,958423
Bahrain,BHR,2008,25710877660,0.8,1114645
Bahrain,BHR,2010,25713271277,0.8,1240864
Bahrain,BHR,2012,30749308511,0.808,1299942
Bahrain,BHR,2014,33387712766,0.82,1336073
Bahrain,BHR,2016,32179069149,0.853,1425793
Bangladesh,BGD,1992,31708873955,0.41,107983708
Bangladesh,BGD,1994,33768662171,0.426,112737684
Bangladesh,BGD,1996,46438482370,0.443,117649927
Bangladesh,BGD,1998,49984559471,0.461,122682818
Bangladesh,BGD,2000,53369787319,0.478,127657862
Bangladesh,BGD,2002,54724081491,0.492,132478077
Bangladesh,BGD,2004,65108544250,0.506,136986429
Bangladesh,BGD,2006,71819083684,0.521,140921154
Bangladesh,BGD,2008,91631278239,0.531,144304164
Bangladesh,BGD,2010,1.15E+11,0.557,147575433
Bangladesh,BGD,2012,1.33E+11,0.575,151005733
Bangladesh,BGD,2014,1.73E+11,0.579,154517385
Bangladesh,BGD,2016,2.21E+11,0.606,157977151
Barbados,BRB,1992,1950900000,0.733,262890
Barbados,BRB,1994,2151295182,0.742,264893
Barbados,BRB,1996,2411872918,0.751,267047
Barbados,BRB,1998,2874459305,0.753,269334
Barbados,BRB,2000,3121500000,0.771,271511
Barbados,BRB,2002,3169600000,0.774,273423
Barbados,BRB,2004,3514350000,0.782,275283
Barbados,BRB,2006,4246600000,0.791,277475
Barbados,BRB,2008,4607300000,0.8,279946
Barbados,BRB,2010,4461650000,0.797,282131
Barbados,BRB,2012,4656350000,0.808,283698
Barbados,BRB,2014,4608350000,0.808,284825
Barbados,BRB,2016,4529050000,0.811,285798
Belarus,BLR,1992,17120370370,0.741,10216470
Belarus,BLR,1994,14932192011,0.74,10226955
Belarus,BLR,1996,14756861538,0.664,10159569
Belarus,BLR,1998,15222014828,0.674,10071963
Belarus,BLR,2000,12736856828,0.686,9979610
Belarus,BLR,2002,14594925393,0.699,9865548
Belarus,BLR,2004,23141587718,0.717,9730146
Belarus,BLR,2006,36961821894,0.744,9604924
Belarus,BLR,2008,60763483146,0.777,9527985
Belarus,BLR,2010,57222490769,0.795,9483836
Belarus,BLR,2012,65685102555,0.806,9446836
Belarus,BLR,2014,78813839984,0.814,9448515
Belarus,BLR,2016,47407217531,0.815,9469379
Belgium,BEL,1992,2.36E+11,0.832,10045158
Belgium,BEL,1994,2.46E+11,0.852,10115603
Belgium,BEL,1996,2.81E+11,0.864,10156637
Belgium,BEL,1998,2.61E+11,0.873,10203008
Belgium,BEL,2000,2.38E+11,0.88,10251250
Belgium,BEL,2002,2.59E+11,0.886,10332785
Belgium,BEL,2004,3.71E+11,0.893,10421137
Belgium,BEL,2006,4.1E+11,0.904,10547958
Belgium,BEL,2008,5.19E+11,0.906,10709973
Belgium,BEL,2010,4.84E+11,0.91,10895586
Belgium,BEL,2012,4.98E+11,0.913,11106932
Belgium,BEL,2014,5.31E+11,0.918,11209057
Belgium,BEL,2016,4.68E+11,0.924,11331422
Belize,BLZ,1992,518239100,0.621,194324
Belize,BLZ,1994,580863700,0.623,201679
Belize,BLZ,1996,641383800,0.624,213660
Belize,BLZ,1998,688992450,0.628,230248
Belize,BLZ,2000,832072450,0.64,247310
Belize,BLZ,2002,932551850,0.651,262387
Belize,BLZ,2004,1057845500,0.665,276516
Belize,BLZ,2006,1217467600,0.672,291338
Belize,BLZ,2008,1368625150,0.679,306822
Belize,BLZ,2010,1397113450,0.695,322465
Belize,BLZ,2012,1573618750,0.701,338001
Belize,BLZ,2014,1706497950,0.705,353366
Belize,BLZ,2016,1741100000,0.717,368399
Benin,BEN,1992,1695315306,0.375,5331805
Benin,BEN,1994,1598075932,0.386,5714215
Benin,BEN,1996,2361116588,0.394,6094272
Benin,BEN,1998,2455092582,0.403,6470275
Benin,BEN,2000,2569186643,0.416,6865946
Benin,BEN,2002,3054571082,0.438,7295400
Benin,BEN,2004,4521424807,0.453,7750003
Benin,BEN,2006,5142380779,0.467,8216893
Benin,BEN,2008,7132787397,0.482,8696915
Benin,BEN,2010,6970240895,0.494,9199254
Benin,BEN,2012,8152554487,0.51,9729254
Benin,BEN,2014,9707432016,0.527,10286839
Benin,BEN,2016,8583031398,0.533,10872072
Bhutan,BTN,1992,250794360,0.579,534525
Bhutan,BTN,1994,270801565,0.579,531905
Bhutan,BTN,1996,316420861,0.579,541471
Bhutan,BTN,1998,376955087,0.579,564378
Bhutan,BTN,2000,439158233,0.579,591014
Bhutan,BTN,2002,537050134,0.579,616025
Bhutan,BTN,2004,702682019,0.579,638809
Bhutan,BTN,2006,897731525,0.526,657404
Bhutan,BTN,2008,1258332337,0.551,671611
Bhutan,BTN,2010,1585472534,0.574,685502
Bhutan,BTN,2012,1823692110,0.597,701582
Bhutan,BTN,2014,1944782821,0.618,719053
Bhutan,BTN,2016,2212638830,0.637,736706
Bolivia,BOL,1992,5643893347,0.566,7160917
Bolivia,BOL,1994,5981244887,0.581,7466792
Bolivia,BOL,1996,7396966657,0.595,7779268
Bolivia,BOL,1998,8497545598,0.61,8096761
Bolivia,BOL,2000,8397912509,0.627,8418270
Bolivia,BOL,2002,7905485216,0.637,8742822
Bolivia,BOL,2004,8773451739,0.641,9069044
Bolivia,BOL,2006,11451869165,0.649,9395449
Bolivia,BOL,2008,16674324634,0.658,9721457
Bolivia,BOL,2010,19649631308,0.667,10048597
Bolivia,BOL,2012,27084497540,0.675,10377677
Bolivia,BOL,2014,32996187988,0.69,10706517
Bolivia,BOL,2016,33806395514,0.702,11031822
Bosnia and Herzegovina,BIH,1994,1255802469,0.722,3936527
Bosnia and Herzegovina,BIH,1996,2786045322,0.722,3764419
Bosnia and Herzegovina,BIH,1998,4116699437,0.722,3734338
Bosnia and Herzegovina,BIH,2000,5505984456,0.679,3751176
Bosnia and Herzegovina,BIH,2002,6651226179,0.689,3759389
Bosnia and Herzegovina,BIH,2004,10022840635,0.701,3764194
Bosnia and Herzegovina,BIH,2006,12866524918,0.712,3765422
Bosnia and Herzegovina,BIH,2008,19112739664,0.726,3754261
Bosnia and Herzegovina,BIH,2010,17176781337,0.721,3705478
Bosnia and Herzegovina,BIH,2012,17226849297,0.748,3604972
Bosnia and Herzegovina,BIH,2014,18558343508,0.758,3482106
Bosnia and Herzegovina,BIH,2016,16910277134,0.772,3386263
Botswana,BWA,1992,4146513722,0.577,1363541
Botswana,BWA,1994,4259330999,0.57,1434061
Botswana,BWA,1996,4847752843,0.575,1504724
Botswana,BWA,1998,4790458837,0.58,1575827
Botswana,BWA,2000,5788329609,0.581,1643333
Botswana,BWA,2002,5438857107,0.579,1704637
Botswana,BWA,2004,8957467707,0.592,1765533
Botswana,BWA,2006,10126940513,0.615,1835911
Botswana,BWA,2008,10945070442,0.641,1915636
Botswana,BWA,2010,12786654366,0.663,1987106
Botswana,BWA,2012,14686278707,0.689,2039551
Botswana,BWA,2014,16259445053,0.711,2088619
Botswana,BWA,2016,15581137274,0.72,2159925
Brazil,BRA,1992,4.01E+11,0.627,154259382
Brazil,BRA,1994,5.58E+11,0.642,159432717
Brazil,BRA,1996,8.5E+11,0.658,164614682
Brazil,BRA,1998,8.64E+11,0.67,169785253
Brazil,BRA,2000,6.55E+11,0.685,174790339
Brazil,BRA,2002,5.08E+11,0.699,179537523
Brazil,BRA,2004,6.69E+11,0.698,184006479
Brazil,BRA,2006,1.11E+12,0.702,188167353
Brazil,BRA,2008,1.7E+12,0.717,192030362
Brazil,BRA,2010,2.21E+12,0.727,195713637
Brazil,BRA,2012,2.47E+12,0.735,199287292
Brazil,BRA,2014,2.46E+12,0.756,202763744
Brazil,BRA,2016,1.8E+12,0.758,206163056
Brunei ,BRN,1992,4183548189,0.777,273888
Brunei ,BRN,1994,4087337960,0.786,289452
Brunei ,BRN,1996,5115602837,0.793,304620
Brunei ,BRN,1998,4051147228,0.794,319135
Brunei ,BRN,2000,6001153306,0.802,333166
Brunei ,BRN,2002,5843329108,0.807,346777
Brunei ,BRN,2004,7872333215,0.818,359434
Brunei ,BRN,2006,11470703002,0.825,370262
Brunei ,BRN,2008,14393099069,0.825,379418
Brunei ,BRN,2010,13707370737,0.827,388634
Brunei ,BRN,2012,19048495519,0.839,398997
Brunei ,BRN,2014,17098342541,0.838,409778
Brunei ,BRN,2016,11400653732,0.839,419791
Bulgaria,BGR,1992,10350515464,0.705,8540164
Bulgaria,BGR,1994,9697416974,0.705,8443591
Bulgaria,BGR,1996,10109404160,0.718,8362826
Bulgaria,BGR,1998,14630974778,0.718,8256786
Bulgaria,BGR,2000,13148099185,0.72,8170172
Bulgaria,BGR,2002,16360346654,0.736,7837161
Bulgaria,BGR,2004,26094622564,0.752,7716860
Bulgaria,BGR,2006,34304448150,0.765,7601022
Bulgaria,BGR,2008,54409138498,0.78,7492561
Bulgaria,BGR,2010,50610031136,0.788,7395599
Bulgaria,BGR,2012,53903028252,0.795,7305888
Bulgaria,BGR,2014,56732006512,0.806,7223938
Bulgaria,BGR,2016,53237882473,0.811,7127822
Burkina Faso,BFA,1992,2240264712,0.361,9297110
Burkina Faso,BFA,1994,1895290965,0.361,9816584
Burkina Faso,BFA,1996,2586550747,0.361,10372734
Burkina Faso,BFA,1998,2804902724,0.361,10968722
Burkina Faso,BFA,2000,2628920056,0.293,11607951
Burkina Faso,BFA,2002,3205592290,0.303,12293097
Burkina Faso,BFA,2004,4838551100,0.32,13030576
Burkina Faso,BFA,2006,5844669846,0.341,13829173
Burkina Faso,BFA,2008,8369637065,0.364,14689725
Burkina Faso,BFA,2010,8979966766,0.384,15605211
Burkina Faso,BFA,2012,11166063467,0.403,16571252
Burkina Faso,BFA,2014,12377391463,0.413,17586029
Burkina Faso,BFA,2016,11693235542,0.428,18646350
Burundi,BDI,1992,1083037671,0.299,5685569
Burundi,BDI,1994,925030590,0.296,5898964
Burundi,BDI,1996,869033856,0.289,6060110
Burundi,BDI,1998,893770806,0.294,6185564
Burundi,BDI,2000,870486066,0.3,6378871
Burundi,BDI,2002,825394490,0.311,6704118
Burundi,BDI,2004,915257323,0.33,7131688
Burundi,BDI,2006,1273180597,0.359,7607850
Burundi,BDI,2008,1611634332,0.384,8126104
Burundi,BDI,2010,2026864469,0.411,8675606
Burundi,BDI,2012,2472384907,0.426,9245992
Burundi,BDI,2014,3093647227,0.438,9844301
Burundi,BDI,2016,3007029030,0.438,10488002
Cameroon,CMR,1992,11396310990,0.441,12499499
Cameroon,CMR,1994,10600157684,0.433,13230978
Cameroon,CMR,1996,10513387442,0.431,13970812
Cameroon,CMR,1998,10612847429,0.434,14723772
Cameroon,CMR,2000,10083937740,0.44,15513944
Cameroon,CMR,2002,11579343088,0.458,16357605
Cameroon,CMR,2004,17430933517,0.469,17259322
Cameroon,CMR,2006,19356046328,0.471,18223677
Cameroon,CMR,2008,26409781215,0.49,19252674
Cameroon,CMR,2010,26143818510,0.505,20341236
Cameroon,CMR,2012,29104437355,0.525,21485267
Cameroon,CMR,2014,34942948737,0.54,22681853
Cameroon,CMR,2016,32217497470,0.553,23926549
Canada,CAN,1992,5.92E+11,0.857,28371264
Canada,CAN,1994,5.78E+11,0.859,29000663
Canada,CAN,1996,6.29E+11,0.864,29610218
Canada,CAN,1998,6.32E+11,0.861,30155173
Canada,CAN,2000,7.42E+11,0.867,30685730
Canada,CAN,2002,7.58E+11,0.877,31360079
Canada,CAN,2004,1.02E+12,0.888,31940655
Canada,CAN,2006,1.32E+12,0.898,32571174
Canada,CAN,2008,1.55E+12,0.898,33247118
Canada,CAN,2010,1.61E+12,0.901,34004889
Canada,CAN,2012,1.82E+12,0.906,34714222
Canada,CAN,2014,1.79E+12,0.918,35437435
Canada,CAN,2016,1.53E+12,0.923,36109487
Cape Verde,CPV,1992,357160985,0.618,355763
Cape Verde,CPV,1994,406580652,0.618,376409
Cape Verde,CPV,1996,501979069,0.618,395533
Cape Verde,CPV,1998,521910561,0.618,412513
Cape Verde,CPV,2000,539227278,0.569,428178
Cape Verde,CPV,2002,620974660,0.583,442955
Cape Verde,CPV,2004,924318491,0.59,456619
Cape Verde,CPV,2006,1107891063,0.611,469171
Cape Verde,CPV,2008,1789333749,0.625,480846
Cape Verde,CPV,2010,1664310770,0.632,492644
Cape Verde,CPV,2012,1751888562,0.644,505241
Cape Verde,CPV,2014,1858121723,0.654,518276
Cape Verde,CPV,2016,1617467436,0.657,531140
Chile,CHL,1992,45964327559,0.722,13719818
Chile,CHL,1994,57008425296,0.72,14166346
Chile,CHL,1996,78039572222,0.735,14587367
Chile,CHL,1998,81577430181,0.743,14977736
Chile,CHL,2000,77860932152,0.756,15342350
Chile,CHL,2002,69736811435,0.769,15684413
Chile,CHL,2004,99210392858,0.785,16014972
Chile,CHL,2006,1.55E+11,0.791,16354507
Chile,CHL,2008,1.8E+11,0.814,16708255
Chile,CHL,2010,2.19E+11,0.803,17062531
Chile,CHL,2012,2.67E+11,0.821,17400359
Chile,CHL,2014,2.61E+11,0.837,17758969
Chile,CHL,2016,2.47E+11,0.845,18209072
China,CHN,1992,4.27E+11,0.517,1164970000
China,CHN,1994,5.64E+11,0.534,1191835000
China,CHN,1996,8.64E+11,0.554,1217550000
China,CHN,1998,1.03E+12,0.571,1241935000
China,CHN,2000,1.21E+12,0.588,1262645000
China,CHN,2002,1.47E+12,0.606,1280400000
China,CHN,2004,1.96E+12,0.628,1296075000
China,CHN,2006,2.75E+12,0.653,1311020000
China,CHN,2008,4.6E+12,0.678,1324655000
China,CHN,2010,6.1E+12,0.699,1337705000
China,CHN,2012,8.56E+12,0.716,1354190000
China,CHN,2014,1.05E+13,0.731,1371860000
China,CHN,2016,1.12E+13,0.746,1387790000
Colombia,COL,1992,49279585355,0.617,34422568
Colombia,COL,1994,81703500846,0.631,35758978
Colombia,COL,1996,97160109278,0.647,37076387
Colombia,COL,1998,98443739941,0.662,38364307
Colombia,COL,2000,99886577331,0.666,39629965
Colombia,COL,2002,97933391976,0.671,40875363
Colombia,COL,2004,1.17E+11,0.684,42075953
Colombia,COL,2006,1.63E+11,0.698,43200901
Colombia,COL,2008,2.44E+11,0.718,44254972
Colombia,COL,2010,2.87E+11,0.729,45222699
Colombia,COL,2012,3.7E+11,0.739,46075721
Colombia,COL,2014,3.78E+11,0.753,46967706
Colombia,COL,2016,2.82E+11,0.76,48175048
Comoros,COM,1992,266191040,0.509,436454
Comoros,COM,1994,185761823,0.508,462280
Comoros,COM,1996,230495751,0.508,488625
Comoros,COM,1998,215394066,0.508,515382
Comoros,COM,2000,203846428,0.465,542358
Comoros,COM,2002,246737680,0.475,569480
Comoros,COM,2004,368143119,0.483,597230
Comoros,COM,2006,406111874,0.495,626427
Comoros,COM,2008,523134897,0.508,657227
Comoros,COM,2010,530493353,0.521,689696
Comoros,COM,2012,570865941,0.538,723865
Comoros,COM,2014,647720707,0.543,759390
Comoros,COM,2016,616654490,0.547,795597
Congo (Brazzaville),COG,1992,2933222706,0.471,2489945
Congo (Brazzaville),COG,1994,1769365439,0.489,2632345
Congo (Brazzaville),COG,1996,2540697538,0.47,2785815
Congo (Brazzaville),COG,1998,1949481381,0.48,2951651
Congo (Brazzaville),COG,2000,3219910666,0.461,3127420
Congo (Brazzaville),COG,2002,3019993739,0.471,3310376
Congo (Brazzaville),COG,2004,4648628921,0.473,3510468
Congo (Brazzaville),COG,2006,7731261311,0.47,3745143
Congo (Brazzaville),COG,2008,11859013281,0.501,4011487
Congo (Brazzaville),COG,2010,12007880439,0.52,4273738
Congo (Brazzaville),COG,2012,13677930124,0.535,4510197
Congo (Brazzaville),COG,2014,14177437982,0.56,4736965
Congo (Brazzaville),COG,2016,7833508879,0.578,4980996
Congo (Kinshasa),COD,1992,8206227134,0.361,37333917
Congo (Kinshasa),COD,1994,5820383306,0.349,40252973
Congo (Kinshasa),COD,1996,5771454940,0.351,42757239
Congo (Kinshasa),COD,1998,6215591270,0.349,44849968
Congo (Kinshasa),COD,2000,19088046306,0.349,47105830
Congo (Kinshasa),COD,2002,8728038525,0.358,49871670
Congo (Kinshasa),COD,2004,10297483481,0.374,53068869
Congo (Kinshasa),COD,2006,14296507096,0.389,56578046
Congo (Kinshasa),COD,2008,19206060270,0.412,60411195
Congo (Kinshasa),COD,2010,20523285374,0.419,64563853
Congo (Kinshasa),COD,2012,27463220380,0.438,69020749
Congo (Kinshasa),COD,2014,34028119333,0.448,73767445
Congo (Kinshasa),COD,2016,31930856402,0.464,78789130
Costa Rica,CRI,1992,8528593084,0.68,3286525
Costa Rica,CRI,1994,10432619390,0.692,3458829
Costa Rica,CRI,1996,11618286553,0.701,3632361
Costa Rica,CRI,1998,13617405420,0.713,3803893
Costa Rica,CRI,2000,14949514585,0.721,3962369
Costa Rica,CRI,2002,16504795453,0.728,4100922
Costa Rica,CRI,2004,18529767934,0.735,4225156
Costa Rica,CRI,2006,22600431878,0.745,4345421
Costa Rica,CRI,2008,30612932803,0.761,4463123
Costa Rica,CRI,2010,37268635287,0.765,4577371
Costa Rica,CRI,2012,46473128286,0.783,4688003
Costa Rica,CRI,2014,50656002896,0.796,4795390
Costa Rica,CRI,2016,57435507212,0.801,4899336
Cote d'Ivoire,CIV,1992,11152971316,0.405,12812428
Cote d'Ivoire,CIV,1994,8313557450,0.407,13735438
Cote d'Ivoire,CIV,1996,12139234939,0.412,14665125
Cote d'Ivoire,CIV,1998,12612033729,0.414,15589407
Cote d'Ivoire,CIV,2000,10717022463,0.421,16454660
Cote d'Ivoire,CIV,2002,12346919216,0.426,17231539
Cote d'Ivoire,CIV,2004,16554441847,0.433,17970493
Cote d'Ivoire,CIV,2006,17800887796,0.443,18754914
Cote d'Ivoire,CIV,2008,24224903100,0.455,19605568
Cote d'Ivoire,CIV,2010,24884505035,0.468,20532944
Cote d'Ivoire,CIV,2012,27040562587,0.482,21547188
Cote d'Ivoire,CIV,2014,35372603446,0.492,22647672
Cote d'Ivoire,CIV,2016,36372613023,0.513,23822726
country name,country code,year,GDP_value,HDI _value,tot_pop
Croatia,HRV,1996,23678012697,0.715,4557097
Croatia,HRV,1998,25432144406,0.738,4532135
Croatia,HRV,2000,21774273832,0.757,4468302
Croatia,HRV,2002,26878499206,0.774,4302174
Croatia,HRV,2004,41574530816,0.786,4304600
Croatia,HRV,2006,50453577898,0.798,4311159
Croatia,HRV,2008,70481451814,0.813,4309705
Croatia,HRV,2010,59665427465,0.815,4295427
Croatia,HRV,2012,56485301967,0.825,4267558
Croatia,HRV,2014,57080369368,0.835,4238389
Croatia,HRV,2016,50714957391,0.841,4174349
Cuba,CUB,1992,22085858243,0.667,10736386
Cuba,CUB,1994,28448326757,0.656,10838461
Cuba,CUB,1996,25017300000,0.669,10939285
Cuba,CUB,1998,25736331247,0.677,11038706
Cuba,CUB,2000,30565400000,0.691,11126423
Cuba,CUB,2002,33590500000,0.698,11199664
Cuba,CUB,2004,38203000000,0.722,11250369
Cuba,CUB,2006,52742800000,0.756,11261241
Cuba,CUB,2008,60806300000,0.783,11236975
Cuba,CUB,2010,64328000000,0.781,11225833
Cuba,CUB,2012,73141000000,0.769,11257112
Cuba,CUB,2014,80656100000,0.767,11306909
Cyprus,CYP,1992,6912150456,0.773,800610
Cyprus,CYP,1994,7425703929,0.784,837104
Cyprus,CYP,1996,9899623588,0.791,873426
Cyprus,CYP,1998,10353506787,0.803,908710
Cyprus,CYP,2000,10183317625,0.804,943288
Cyprus,CYP,2002,11618269231,0.819,976968
Cyprus,CYP,2004,17422375000,0.831,1010410
Cyprus,CYP,2006,20403713461,0.842,1045508
Cyprus,CYP,2008,27839460964,0.858,1081568
Cyprus,CYP,2010,25562251656,0.856,1112617
